id,createdAt,updatedAt,deletedAt,version,title,color,ean,type,country,region,currency,status,imageUrl,producer,vintage,rrp,highestPrice,lowestPrice,gallery,description,bottleSize,category,grapes,closure,sweetness,bio,vegan,storageType,alcoholPercentage,sugarLevel
29c0e7d2-691f-4ccf-9bd7-5c7707910817,2022-02-22 14:47:15.681011,2022-02-22 14:47:15.681011,,1,Von Othegraven Saar Riesling Sekt Brut 2018,white,4250514404832,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/11/ed/c5/010933_Othegraven_Riesling-Sekt_l.png,Von Othegraven,2018,17.85,15,10,,"Der feine Saar-Riesling Sekt Brut vom Weingut von Othegraven funkelt verlockend hellgelb mit sonnengelben Reflexen im Glas. Er verströmt einen virtuosen Duft von Mandarine, opulenter Quitte und etwas Pfirsich. Ein Hauch von Mango verleiht dem Wein eine spritzig-exotische Note. Am Gaumen überzeugt der Riesling-Sekt von Othegraven mit Aromen von frischem gelbem Apfel, köstlichen tropischen Früchten und eisigem Birneneis. Der frisch-fruchtige Sekt entwickelt am Gaumen eine lange, gut schäumende Perlung, sein Abgang ist vibrierend und vielschichtig.",0.75,,Riesling,nature cork,,,,,,
c2f28108-b802-4cbd-984a-706a9cd4244b,2022-02-22 14:47:15.690985,2022-02-22 14:47:15.690985,,1,Bodegas Altanza Rioja Tempranillo Edirne Semi-Crianza D.O.C. 2018,red,8436011562435,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/ac/a8/96/009040_Bodegas-Altanza-Rioja-Edirne_l.png,Bodegas Altanza,2018,17.85,15,10,,"Dieser fruchtige Edirne Rotwein aus dem Rioja in Spanien leuchtet in einem kräftigen Kirschrot mit granatfarbenen Reflexen im Glas. Seine duftenden Aromen, die sich sofort im Glas ausbreiten, erinnern an Lakritze, das Charakteristische der Tempranillo-Rebsorte, süße Früchte, Nüsse, einen Hauch von Rauch und getoastetem Holz, und sogar Mandeln. Am Gaumen ist er frisch und rund. Vor allem hier wird man an die Süße und Zartheit des französischen Holzes erinnert mit Nuancen von Gewürzen, Balsamico und schwarzen Früchten. Perfekt ausgewogen.",0.75,,Tempranillo,nature cork,dry,,,,,
fa8a968c-d7d2-459b-b2fe-593214e0d95a,2022-02-22 14:47:15.700784,2022-02-22 14:47:15.700784,,1,Rothschild Lafite Los Vascos Cabernet Sauvignon 2019,red,7804360111009,wine,CL,Colchagua Valley,EUR,published,https://www.ebrosia.de/media/image/da/da/76/020004_Rothschild-Lafite-Los-Vascos_l.png,Rothschild Lafite,2019,17.85,15,10,,Entdecken Sie ausgzeichneten Los Vascos Cabernet Sauvignon von Rothschild Lafite aus dem Colchagua Valley. Ein echter Klassiker seit über 20 Jahren!,0.75,,Cabernet Sauvignon,nature cork,dry,,,,,
a1e3c41d-5677-4473-9b7f-71162489af1b,2022-02-22 14:47:15.713294,2022-02-22 14:47:15.713294,,1,Schröder & Schÿler Haut-Médoc Private Selection AOC 2016,red,3263070052189,wine,FR,Bordeaux,EUR,published,https://www.ebrosia.de/media/image/d2/59/55/010362_Schroeder-Schyler-Haut-Medoc_l.png,Schröder & Schÿler,2016,17.85,15,10,,"Rubinrot mit fein schimmernden Reflexen begeistert dieser Haut-Médoc Private Selection AOC von Schröder & Schÿler das Auge. Die Nase wird angenehm umhüllt von runden und samtig-weichen Aromen von reifen roten Beeren und Früchten, wie schwarze Johannisbeere, Kirsche und Pflaume. Am Gaumen wirkt er seidig und frisch. Es gesellen sich zarte Noten von Vanille und Leder hinzu, um mit zarten und reichen Tanninen für einen vollen Körper mit einem schönen Finale zu sorgen.",0.75,,"Cabernet Sauvignon, Merlot",nature cork,dry,,,,,
33af81d8-2fb2-4912-8fa4-c0137709dbfb,2022-02-22 14:47:18.426618,2022-02-22 14:47:18.426618,,1,Castello Monaci Kreos Negroamaro Rosato IGT 2020,rose,8000160673399,wine,IT,Apulien,EUR,published,https://www.ebrosia.de/media/image/6e/bc/0e/011734_Castello-Monaci-Kreos-Rosato_l.png,Castello Monaci,2020,17.85,15,10,,"Der Castello Monaci Kreos Negroamaro Rosato brilliert im Glas mit einem strahlenden Himbeerrot im Glas. Er duftet fantastisch nach saftigen Kirschen, frisch gelesenen Himbeeren, roten Johannisbeeren und Wiesenblüten. Am Gaumen erfreut er den Genießer mit viel Fülle, Eleganz und einen klaren Linie mit zarten Fruchtnoten im Nachhall.",0.75,,Negroamaro,nature cork,dry,,,,,
6ba7b3ba-89a8-4a7d-9560-432987695dfc,2022-02-22 14:47:15.722792,2022-02-22 14:47:15.722792,,1,Château Brugayrole AOP 2018,red,3760165912668,wine,FR,Languedoc,EUR,published,https://www.ebrosia.de/media/image/64/15/4c/008880_Chateau-Brugayrole-AOP-Corbieres_l.png,Joseph Castan,2018,17.85,15,10,,"Der französische Rotwein vom Château Brugayrole AOP Corbières ist ein vielschichtiger Rotwein aus dem Languedoc-Gebiet. Er wurde bereits mehrfach prämiert und wirkt komplex mit Aromen von reifen Früchten und etwas Zimt. Dieser Rotwein aus Frankreich ist sehr seidig mit perfekt eingebundenen Tanninen und einem fruchtigen Nachhall. Der feine Tropfen ist der ideale Begleiter zu gegrilltem Fleisch, Schmorbraten oder Käse.",0.75,,"Grenache, Mourvèdre, Syrah",nature cork,dry,,,,,
44557d63-7a21-4d32-898d-467637259705,2022-02-22 14:47:15.731460,2022-02-22 14:47:15.731460,,1,Klumpp Grauburgunder 2019,white,4260336611578,wine,DE,Baden,EUR,published,https://www.ebrosia.de/media/image/cf/2f/aa/010946_Klumpp_Grauburgunder_l.png,Klumpp,2019,17.85,15,10,,"Grünliche Reflexe und ein leuchtendes Hellgelb schimmern im Glas. Die Nase wird eingenommen von eleganten Aromen von reifen, gelbfleischigen Früchten, wie Aprikose, Quitte und Birne, in köstlicher Verbindung mit mineralischen Noten von Melisse, Feuerstein und Zitrusfrüchten. Eine dezente Raucharomatik von Zedernholz mit einer saftigen Säurestruktur sorgt am Gaumen für eine angenehme Dichte und das Besondere. Ausgewogen und mit einem schönen langen Finish.",0.75,,Grauburgunder,,dry,,,,,
52005883-6ed5-4fcd-9bd7-43df5d20ac9c,2022-02-22 14:47:15.740267,2022-02-22 14:47:15.740267,,1,Barón de Ley Gran Reserva Vina Imas Gold Edition 2014,red,8420347293187,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/8d/63/09/009606_Baron-de-Ley-Gran-Reserva_l.png,Bodegas Barón de Ley,2014,17.85,15,10,,"Der noble Barón de Ley Gran Reserva Vina Imas Gold Edition brilliert mit tief rubinroten Reflexen im Glas. Ein grandioser Duft von Preiselbeeren, Brombeeren, Leder, Maulbeere, etwas Pflaume und Karamell überwaltigen die Nase. Am Gaumem begeistert ein Feuerwerk von Aromen: Schwarze und rote Johannisbeere, Feige, Tee, Lakritze, Leder, Zeder, Maulbeere, vollreife Pflaumen, Teer etwas Waldboden und Karamell. Die lange Reifezeit von über 5 Jahren, führt zu dieser konzentrierten, außerordentlich komplexen und vielschichtigen Aromenstruktur mit einem enorm weichen Tannin- und Säureplateau, sowie einem enorm langen Nachhall.",0.75,,"Cabernet Sauvignon, Tempranillo",nature cork,dry,,,,,
11cff144-0537-47f7-844b-60918d0bb36d,2022-02-22 14:47:15.748790,2022-02-22 14:47:15.748790,,1,Von Othegraven Riesling Max VDP.Gutswein 2018,white,4040606161923,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/77/75/ef/010935_Othegraven_Riesling_Max_l.png,Von Othegraven,2018,17.85,15,10,,"Der Wein Riesling Max VDP Gutswein vom Weingut von Othegraven leuchtet leicht hellgold mit grünlich-gelben Reflexen im Glas. Er verströmt einen leichten Duft von Apfelkompott, exotischer Ananas und etwas Mangoeis. Ein Hauch von Grapefruit verleiht dem Wein eine leicht herb-erfrischende Note. Am Gaumen überzeugt der Wein mit Aromen von reifen Quitten, gelbem Apfel und delikaten Trockenfrüchten. Der hintersinnig-elegante Wein entwickelt am Gaumen beeindruckende Komplexität und eine herbfrische Mineralität, sein Abgang ist würzig und mineralisch.",0.75,,Riesling,screw cork,dry,,,,,
90426e9d-1a27-4c94-b25b-040818159ec8,2022-02-22 14:47:15.757777,2022-02-22 14:47:15.757777,,1,Kaiken Malbec Mendoza 2019,red,7804303555013,wine,AR,Mendoza,EUR,published,https://www.ebrosia.de/media/image/17/ca/19/009073_Kaiken-Malbec_2017_l.png,Kaiken,2019,17.85,15,10,,"Der Kaiken Malbec ist geprägt von einer unwiderstehlichen Nase vollreifer roter Früchte, Pflaume, Veilchen, dunkler Schokolade und würzigen Eichenholznoten. Am Gaumen spielt der Wein mit sehr konzentrierter Struktur mit samtweichen Tannin und einem langen Nachhall.",0.75,,"Cabernet Sauvignon, Malbec",nature cork,dry,,,,,
3ef422da-3103-4fc5-8987-c1aedd0208ef,2022-02-22 14:47:15.766893,2022-02-22 14:47:15.766893,,1,Von Othegraven Riesling Ockfener Bockstein GG VDP.Große Lage 2020,white,4040606181921,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/64/ee/g0/010940_Othegraven_Riesling_Bockstein_GG_l.png,Von Othegraven,2020,17.85,15,10,,"Der Wein Riesling Ockfener Bockstein Großes Gewächs VDP Große Lage vom Weingut von Othegraven funkelt verlockend hellgold mit sonnengelben Reflexen im Glas. Er verströmt einen wunderbaren Duft von Weinbergspfirsich, reifer Stachelbeere und etwas tropischen Früchten. Ein Hauch von Grapefruit verleiht dem Wein eine kühle Frische, die wohl tut. Am Gaumen überzeugt der Wein mit Aromen von ausgereifter Aprikose, exotisch-fruchtiger Maracuja und dezentem Schiefer. Der meisterhafte Wein entwickelt am Gaumen eine verspielte, elegante Aromatik. Mit jedem Schluck verändern sich die Nuancen, wunderbar, sein Abgang ist vibrierend und stählern.",0.75,,Riesling,nature cork,dry,,,,,
ce2ce77a-f5fa-4a08-8abd-25782df5d099,2022-02-22 14:47:15.781018,2022-02-22 14:47:15.781018,,1,Antinori Tenuta Guado al Tasso Il Bruciato DOC 2019,red,8001935002079,wine,IT,Toskana,EUR,published,https://www.ebrosia.de/media/image/a0/g0/c1/009517_Antinori-Tenuta-Guado_l.png,Villa Antinori,2019,17.85,15,10,,"Der Antinori Tenuta Guado al Tasso Il Bruciato ist geprägt von reifen Beeren und edlen Gewürzen wechseln sich im Duo ab und verströmen einen warmen und sanften Charakter. Am Gaumen umhüllt der Wein diesen, zeigt sich mollig warm und verführt dazu, gleich einen weiteren Schluck zu nehmen.",0.75,,"Cabernet Sauvignon, Merlot, Syrah",nature cork,dry,,,,,
a2004fff-b358-42e0-854b-05b7fa8ff109,2022-02-22 14:47:15.790252,2022-02-22 14:47:15.790252,,1,Cà Maiol Lugana Prestige DOP 2019,white,8016729311008,wine,IT,Lombardei,EUR,published,https://www.ebrosia.de/media/image/5c/a8/5c/009799_Ca-Maiol-Lugana-Prestige_l.png,Cà Maiol,2019,17.85,15,10,,"Der Cà Maiol Lugana Prestige Wein ist weltbekannt und zählt zu den beliebtesten Lugana Weinen der Welt. Auch den wichtigsten italienischen Weinführer, den Gambero Rosso, konnte dieser Wein mit vollen 3 Gläsern begeistern!",0.75,,Trebbiano di Lugana,nature cork,dry,,,,,
fa1cd1b0-fc61-4a92-96d8-02ad0729c523,2022-02-22 14:47:15.801467,2022-02-22 14:47:15.801467,,1,Dieter Meier Puro Malbec 2019,red,7798134280896,wine,AR,Mendoza,EUR,published,https://www.ebrosia.de/media/image/c5/ec/12/020012_Dieter-Meier-Puro-Malbec_l.png,Dieter Meier,2019,17.85,15,10,,"Im Glas zeigt sich der Malbec im tiefdunklen Rot mit violetten Glanzlichtern. Die Nase wird mit einem offenen, intensiven Duft von dunklen Beerenfrüchten, wie Brombeeren und Heidelbeeren, sowie reifen Schattenmorellen und etwas Kaffee betört. Am Gaumen ist er sehr druckvoll und zugleich sehr rund und zugänglich, mit enormer Saftigkeit und perfekt eingebundenem Tannin. Im Nachhall ist der Wein sehr lang und wird um saftige, voll reife Pflaumen im Bouquet erweitert.",0.75,,Malbec,nature cork,dry,,,,,
4e37a1ee-a810-4307-adf0-f51a09104f88,2022-02-22 14:47:15.810477,2022-02-22 14:47:15.810477,,1,"Bretz Chardonnay Eiswein 0,375l 2016",white,4260224990747,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/fa/c5/ac/009312_Ernst-Bretz-Eiswein-Chardonnay_l.png,Bretz,2016,17.85,15,10,,"Er ist geprägt von einer kräftigen, aromatischen Struktur und glänzt mit einem Aromenkorb von reifem Pfirsich, Honigmelone, Trockenfrüchten und Waldhonig. Seine kräftige, schmelzige Struktur endet in einem sehr langen Nachhall. Ein Meisterwerk, welches zurecht oft prämiert wird.",0.375,,Chardonnay,nature cork,dry,,,,,
03417a0b-27bb-4163-a1a2-da1ab1df955c,2022-02-22 14:47:19.986647,2022-02-22 14:47:19.986647,,1,Nittnaus Rosé Zweigelt 2020,rose,9120007311150,wine,AT,Burgenland,EUR,published,https://www.ebrosia.de/media/image/4b/18/7b/012462_Nittnaus-Rose-Zweigelt_l.png,Nittnaus,2020,17.85,15,10,,"Zartes Lachsrosa fließt ins Glas. Die Nase wird betört von Erdbeer-, Himbeer- und Kirscharomen. Dieses wunderbare rote Beerentrio entfaltet am Gaumen seine volle Pracht. Der Körper ist dabei angenehm fruchtig und leicht. Ein ausgewogenes Süße-Säure-Spiel bereitet Trinkvergnügen. Der Abgang ist verspielt und lang.",0.75,,Zweigelt,screw cork,dry,,,,,
c0d623df-e2ae-468b-a7b7-eff869ad1428,2022-02-22 14:47:15.822891,2022-02-22 14:47:15.822891,,1,Von Othegraven Riesling Kanzemer Altenberg GG VDP.Große Lage 2018,white,4040606171526,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/2b/0c/67/010941_Othegraven_Riesling_Altenberg_GG_l.png,Von Othegraven,2018,17.85,15,10,,"Der Wein Riesling Kanzemer Altenberg Großes Gewächs VDP Große Lage vom Weingut von Othegraven funkelt brillant hellgold mit grünlich-gelben Reflexen im Glas. Er verströmt einen einladenden Duft von Birnenkompott, köstlicher Aprikosenkonfitüre und etwas Orangen. Ein Hauch von Eukalyptus verleiht dem Wein seine Authentizität und Würde. Am Gaumen überzeugt der Wein mit Aromen von grünen Äpfeln, etwas Feige und dezenter Limette. Der vielschichtige Wein entwickelt am Gaumen eine ganz beeindruckende Länge und ein lang anhaltendes, virtuoses Aromenspiel, sein Abgang ist leicht pfeffrig und himmlisch.",0.75,,Riesling,nature cork,dry,,,,,
b8abeb90-9842-4b98-91e3-8566cad0e753,2022-02-22 14:47:15.831857,2022-02-22 14:47:15.831857,,1,Bretz Saint Laurent Barrique 2016,red,4260224990778,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/c7/66/d1/008917_Bretz_Saint_Laurent_Barrique_l.png,Bretz,2016,17.85,15,10,,"Der Wein Ernst Bretz Saint Laurent Barrique ist ein traditionsreicher und hochwertiger Rotwein aus Rheinhessen, welcher in Barrique-Fässern gelagert wurde und somit perfekt die reichhaltigen Geschmackskomponenten von schwarzen Beeren und feinen Edelholznoten verbindet. Im Mund offenbart sich ein Hauch von Vanille.",0.75,,Saint Laurent,nature cork,dry,,,,,
c0e85a0d-6a25-4600-a831-1663c0e59b70,2022-02-22 14:47:15.840801,2022-02-22 14:47:15.840801,,1,Bretz Bacchus mild 2019,white,4260224990914,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/cc/df/04/008997_Bretz-Bacchus-mild_2015_l.png,Bretz,2019,17.85,15,10,,"Der Bretz Bacchus QbA mild ist unglaublich fruchtig, süffig und süß und weist wie Scheurebe einen ähnlichen Muskatton auf. Ein sehr schöner fruchtiger Nachhall von Pfirsich, Aprikosen und gelbem Apfel lädt zum nächsten Glas ein.",0.75,,Bacchus,screw cork,sweet,,,,,
e028abf7-3a77-4262-b4d0-75245066d733,2022-02-22 14:47:15.850157,2022-02-22 14:47:15.850157,,1,Javier Rodriguez Rioja La Senoba D.O.C. 2016,red,8435328700219,wine,ES,Rioja,EUR,published,https://www.ebrosia.de/media/image/7c/4e/e6/008877_La-Senoba_l.png,Rodriguez Sanzo,2016,17.85,15,10,,"Der La Senoba Wein wurde aus den edlen Rebsorten Tempranillo und Graciano ausgebaut. Die Trauben reiften dabei in hohen Lagen der Rioja mit über 600 Höhenmetern. Durch das hohe Alter der Reben von rund 25 Jahren und deren tiefen Wurzeln weisen die Weine eine feine Mineralität und hohe Dichte auf. Nach der Weinleise reiften die Weine 18 Monate in ausgewählten Holzfässern aus ungarischer und französischer Eiche. Der Wein zeigt eine sehr schöne Nase mit einem vielschichtigen Aromenspiel von Brombeeren, Kirschen, Pflaumen, Vanille, Tabak, Zeder, Kaffee, Nelken, etwas Pfeffer und Veilchen. Am Gaumen wirkt der Wein konzentriert und straff mit einer intensiven Aromatik von Himbeere, Schokolade und Graphit. Ein toller Wein mit einem perfekten Zusammenspiel von Holzfass, Frucht und mineralischen Noten mit einem sehr langen Nachhall.",0.75,,"Graciano, Tempranillo",nature cork,dry,,,,,
057b9cc6-9d98-47a8-b4ac-2ba7e8437afa,2022-02-22 14:47:15.860582,2022-02-22 14:47:15.860582,,1,Viñaoliva Syrah Zorzalino Rosado Edición Limitada 2020,rose,8437001119738,wine,ES,Extremadura,EUR,published,https://www.ebrosia.de/media/image/7c/d7/1c/009049_Zorzalino-Syrah-Rosado_l.png,Viñaoliva,2020,17.85,15,10,,"Der Viñaoliva Syrah Zorzalino Rosado Edición Limitada präsentiert sich in einem wunderbar intensiven Himbeer-Rosa dem Genießer. Die Nase wird von typischen Syrah-Aromen frisch-gepflückter roter Beeren, wie Himbeere und Erdbeere, und Rosen und Veilchen umschmeichelt. Diese florale Besonderheit, welche sich am Gaumen weiter ausbreitet, ist typisch für die besten Rosados aus der Extremadura. Erfrischend, vollmundig und mit einem angenehm langen Nachhall ist dieser Rosado ein eleganter und delikater Wein für einen Sommerabend.",0.75,,Syrah,screw cork,medium,,,,,
5312e214-0494-4a50-94e3-0ad254fe1e50,2022-02-22 14:47:15.869536,2022-02-22 14:47:15.869536,,1,Leonardo Da Vinci Da Vinci Chianti Classico Collezione Speciale DOCG 2018,red,8007116000254,wine,IT,Toskana,EUR,published,https://www.ebrosia.de/media/image/43/bb/f3/009133_Da-Vinci-Chianti-Classico_l.png,Cantine Leonardo Da Vinci,2018,17.85,15,10,,"Ein klares und tiefes Purpurrot ist charakteristisch für diesen Chianti Classico. Sein fruchtig, frischer und lebendig blumiger Duft nach roten Sommerfrüchten aus der Toskana, wie Kirsche und Brombeere, aber auch ein Hauch von Veilchen, machen diesen Wein zu etwas ganz besonderem. Am Gaumen präsentiert er sich vollmundig, reif und perfekt ausgewogen.",0.75,,"Merlot, Sangiovese",nature cork,dry,,,,,
de559f76-63c4-4b93-8c53-3012e7f88d0e,2022-02-22 14:47:15.878333,2022-02-22 14:47:15.878333,,1,Dieter Meier Puro Malbec Cabernet 2019,red,7798134281145,wine,AR,Mendoza,EUR,published,https://www.ebrosia.de/media/image/1d/cd/45/020008_Dieter-Meier-Puro-Malbec-Cabernet_l.png,Dieter Meier,2019,17.85,15,10,,"Entdecken Sie den größten (Wein)-Hit von Dieter Meier! Der Dieter Meier Puro Malbec Cabernet Wein ist ein echter, druckvoller Schmeichler - fruchtig, fleischig, saftig - zum Reinbeißen! Sein volles Potential entfaltet der Puro aber erst zum Essen. Kombinieren Sie den Wein zum Argentinischen Steak mit Kartoffelspalten, Rindergulasch oder zur Gänsekeule mit Kartoffelknödeln.",0.75,,"Cabernet Sauvignon, Malbec",nature cork,dry,,,,,
c1ef695b-98a0-4d95-8c71-e3e562bddc02,2022-02-22 14:47:15.887293,2022-02-22 14:47:15.887293,,1,Dostert Bacchus fruchtig 2020,white,4029556000117,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/5e/67/ce/009410_Dostert-Bacchus_l.png,Dostert,2020,17.85,15,10,,"Grandioser Bacchus Wein vom Weingut Matthias Dostert. Der lieblich-fruchtig, würzige Trinkgenuss par excellence und der perfekte Wein für Freunde lieblicher Weine! Genießen Sie Ihn zur Kaffeetafel, zu Feierlichkeiten, zu Desserts oder asiatischer Küche! Sie werden begeistert sein!",0.75,,Bacchus,screw cork,sweet,,,,,
00ce4dd7-dcc9-409b-8120-5089e322b3e1,2022-02-22 14:47:15.896130,2022-02-22 14:47:15.896130,,1,"Dostert Elbling 1,0 l 2020",white,4029556000094,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/63/1f/6c/009473_Matthias-Dostert-Elbling-Nitteler-Leiterchen_l.png,Dostert,2020,17.85,15,10,,"Entdecken Sie besten Elbling vom Weingut Matthias Dostert besonders günstig in der 1 Liter Flasche! Das Aushängeschild und die Spezialität des Weinguts ist der Elbling, welcher als älteste Rebsorte Deutschlands gilt und zuletzt als Bester Elbling der Mosel für das Weingut Dostert prämiert wurde. Der perfekte Sommerwein und Terrassenbegleiter, aber auch zu Fischgerichten, wie Zander auf Risotto ein toller Genuss.",0.75,,Elbling,screw cork,dry,,,,,
128387ca-f99e-424b-b5e6-4066c2767dc4,2022-02-22 14:47:15.905748,2022-02-22 14:47:15.905748,,1,Juliusspital ECHTER SECCO 2021,white,4018493160404,wine,DE,Franken,EUR,published,https://www.ebrosia.de/media/image/ee/0c/50/009737_Juliusspital-Echter-Secco_l.png,Juliusspital,2021,17.85,15,10,,"Der ideale Tafelbegleiter. Zu schmecken sind köstliche Aromen von Stachelbeere, Kiwi und reifer Birne. Mit seiner erfrischend prickelnden Spritzigkeit und dem ausbalanciertem Nachklang ein Hochgenuss!",0.75,,"Bacchus, Müller-Thurgau, Riesling",,dry,,,,,
4f7cc590-5cf1-49e5-b683-86d9fa0a0154,2022-02-22 14:47:17.095782,2022-02-22 14:47:17.095782,,1,Le Rocche Malatestiane Albana di Romagna Dolce DOCG 2020,white,8003478000079,wine,IT,Emilia-Romagna,EUR,published,https://www.ebrosia.de/media/image/e0/f0/34/010802-Le-Rocche-Malatestiane-Romagna-Albana_l.png,Terre Cevico,2020,17.85,15,10,,"Ein intensives Strohgelb mit goldenen Reflexionen lässt das Glas erstrahlen. Sein zart duftendes, delikates Bouquet mit frischen Noten von reifen gelben Früchten harmoniert auf köstliche Art mit den frischen Aromen der Akazie. Am Gaumen wirkt er erfrischend und fein mit einer süßen Frucht, wobei die angenehme Süße durch eine zarte Säure ausbalanciert wird. Beschwingt und leicht, hallt dieser Wein intensiv nach.",0.75,,Albana,nature cork,sweet,,,,,
e6e8bec3-342c-4638-a89c-6991a8744bfa,2022-02-22 14:47:15.915848,2022-02-22 14:47:15.915848,,1,"Georg Breuer Riesling Beerenauslese Elysium süß 0,375l 2007",white,4250514404856,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/6f/51/b1/010924_Breuer_Riesling_Beerenauslese_Elysium_l.png,Georg Breuer,2007,17.85,15,10,,"Elysium funkelt verlockend golden und offenbart schon beim Eingießen seine Brillanz. Er duftet nach köstlichem Trockenobst, wildem Honig, Rosinen und einem Hauch Lychee für eine exotische Note. Am Gaumen breiten sich Aromen von köstlichem Apfelkompott, süßer Feigenkonfitüre, cremigem Honig und etwas Rosinen aus. Mit einer wunderbaren Länge und einem verspielten Frucht-Säure-Spiel macht er jeden Schluck zu einem unbeschwerten und überwältigendem Erlebnis.",0.375,,Riesling,nature cork,sweet,,,,,
ca6e2552-4b5b-40b9-8c41-8725b530e237,2022-02-22 14:47:15.926493,2022-02-22 14:47:15.926493,,1,Markgraf von Baden Birnauer Müller-Thurgau trocken VDP.Ortswein 2017,white,4016701104332,wine,DE,Baden,EUR,published,https://www.ebrosia.de/media/image/54/84/96/011004_Markgraf_von_Baden_Birnauer-Mueller-Thurgau.png,Markgraf von Baden,2017,17.85,15,10,,Im Glas funkelt er hellgelb mit zarten gelben und grün-silbernen Reflexen. Die Nase wird umschmeichelt von saftigem Apfel und schwarzen Johannesbeeren. Ein leichtes Aroma von Muskateller rundet diesen Müller-Thurgau hervorragend ab. Am Gaumen präsentiert er sich mit einer zarten Säure und milden Süße. Bis ins lange Finale begeistert dieser Wein mit seinen herzhaft fruchtigen Aromen und verspricht ein unbekümmertes Weinerlebnis.,0.75,,Müller-Thurgau,screw cork,dry,,,,,
2c799752-b896-43f8-994a-fcd3cee62c0f,2022-02-22 14:47:15.937185,2022-02-22 14:47:15.937185,,1,Georg Breuer Spätburgunder GB Rouge 2016,red,4019222403243,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/87/ea/7c/010921_Breuer_Spaetburgunder-GB-Rouge_l.png,Georg Breuer,2016,17.85,15,10,,"Dieser Spätburgunder besitzt ein leuchtendes Rubinrot mit dunkelrotem Schimmer. Warme, delikate Aromen von Waldbeeren, Kirschen und Brombeeren strömen sofort in die Nase. Die intensive Frucht harmoniert auf köstliche Art mit feinen Nuancen von Vanille, Nelke und Rauch. Am Gaumen kommt diese saftige Fruchtfülle noch mehr zum Vorschein und sorgt mit reifen Tanninen für eine feinwürzige Struktur. Das angenehm lange Finish besitzt Tiefe und lässt den Wein ausgewogen und elegant wirken. Sie werden Freude mit diesem sehr zugänglichen Wein haben.",0.75,,Spätburgunder,nature cork,dry,,,,,
38ce089e-6afb-416c-a1fa-e8eb459e7c86,2022-02-22 14:47:15.947115,2022-02-22 14:47:15.947115,,1,Georg Breuer GB Spätburgunder Pinot Noir Rosé 2020,rose,4019222419251,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/47/fc/f9/010922_Breuer_Spaetburgunder_Weissherbst_Rose_l.png,Georg Breuer,2020,17.85,15,10,,"Nicht nur das zarte Lachsrosa-Farbenkleid bezaubert den Genießer auf Anhieb. Fruchtig und animierend breitet sich ein köstlicher Duft von frischen Erdbeeren und Himbeeren in der Nase aus. Am Gaumen wird die Lebendigkeit der Frucht noch intensiver und wird begleitet von einer leichten, feinherben Restsüße. Wunderbares Finale mit einer schönen Länge macht Lust auf das nächste Glas.",0.75,,Spätburgunder,screw cork,dry,,,,,
3f68231d-4c58-450b-b859-8ced81536408,2022-02-22 14:47:15.958132,2022-02-22 14:47:15.958132,,1,Georg Breuer Spätburgunder B 2018,red,4019222418315,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/31/fc/be/010923_Breuer_Spaetburgunder_B_l.png,Georg Breuer,2018,17.85,15,10,,"Schon beim Eingießen ins Glas sieht man die besondere Eleganz dieses Weins. Mit einem fast undurchdringlichen Kern und einem dunklen Rand strömt ein herrlichen, reintöniger und sehr intensiver Duft nach wilden Beeren, schwarze Kirschen, Kräutern und Anklängen von Röstaromen, Holz und Rauch in diese Nase. Mit einer noch etwas jugendlichen Tanninstruktur, aber mit einem großen Entwicklungspotential vernimmt der Gaumen rotbeerige Noten, etwas Vanille und eine wuderbare Cremigkeit. Mineralisch und mit einem kraftvollen Körper verabschiedet sich dieser feine Burgunder.",0.75,,Spätburgunder,nature cork,dry,,,,,
df20f5f5-1f34-4678-9625-06dd95c5928f,2022-02-22 14:47:15.977599,2022-02-22 14:47:15.977599,,1,Georg Breuer Orléans 2019,white,4019222419107,wine,DE,Rheingau,EUR,published,https://www.ebrosia.de/media/image/45/0b/b1/010925_Breuer_Orleans_l.png,Georg Breuer,2019,17.85,15,10,,"Leuchtendes Hellgelb mit hellgoldenen Reflexen fließt ins Glas. Einnehmende Aromen von frischen tropischen Früchten, wie Birne, Lychee, Ananas und Honigmelone, mit einem Hauch von floralen und kräutrigen Nuancen verzaubern die Nase. Im Mund präsentiert er sich mit eine wunderbaren Frucht, kräutrigen und erdigen Noten und einer erfrischenden Mineralität. Die feine Säure in der Kombination mit grasigen Nuancen sorgen für einen angenehm langen Abgang mit einer besonderen Frische.",0.75,,Orleans,nature cork,dry,,,,,
